hidden,latent,layers,nonlinearity,layertype,β,method,anomaliesSeen,auc,i,model,dataset
32,3,3,relu,Dense,1.0,wass,0,0.677349727984431,2,svae,page-blocks 1-5
32,3,3,relu,Dense,1.0,m1,0,0.7353708700075191,2,svae,page-blocks 1-5
32,3,3,relu,Dense,10.0,wass,0,0.6425228891149543,2,svae,page-blocks 1-5
32,3,3,relu,Dense,10.0,m1,0,0.7424742359237472,2,svae,page-blocks 1-5
32,3,3,relu,Dense,0.01,wass,0,0.6837542571542305,3,svae,page-blocks 1-5
32,3,3,relu,Dense,0.01,m1,0,0.7299659427661551,3,svae,page-blocks 1-5
32,3,3,relu,Dense,0.1,wass,0,0.6013622893537971,3,svae,page-blocks 1-5
32,3,3,relu,Dense,0.1,m1,0,0.8154717148038391,3,svae,page-blocks 1-5
32,3,3,relu,Dense,0.5,wass,0,0.5966473528240965,3,svae,page-blocks 1-5
32,3,3,relu,Dense,0.5,m1,0,0.7378477597416957,3,svae,page-blocks 1-5
32,3,3,relu,Dense,1.0,wass,0,0.6950948737228537,3,svae,page-blocks 1-5
32,3,3,relu,Dense,1.0,m1,0,0.7777787606705294,3,svae,page-blocks 1-5
32,3,3,relu,Dense,10.0,wass,0,0.729231721880667,3,svae,page-blocks 1-5
32,3,3,relu,Dense,10.0,m1,0,0.7952673714007696,3,svae,page-blocks 1-5
32,3,3,relu,Dense,0.01,wass,0,0.9641403865717193,1,svae,page-blocks 1-3
32,3,3,relu,Dense,0.01,m1,0,0.9651940124981834,1,svae,page-blocks 1-3
32,3,3,relu,Dense,0.1,wass,0,0.9670469408516205,1,svae,page-blocks 1-3
32,3,3,relu,Dense,0.1,m1,0,0.967882575207092,1,svae,page-blocks 1-3
32,3,3,relu,Dense,0.5,wass,0,0.9651213486411858,1,svae,page-blocks 1-3
32,3,3,relu,Dense,0.5,m1,0,0.965702659497166,1,svae,page-blocks 1-3
32,3,3,relu,Dense,1.0,wass,0,0.9425955529719517,1,svae,page-blocks 1-3
32,3,3,relu,Dense,1.0,m1,0,0.9645037058567069,1,svae,page-blocks 1-3
32,3,3,relu,Dense,10.0,wass,0,0.9654846679261734,1,svae,page-blocks 1-3
32,3,3,relu,Dense,10.0,m1,0,0.9653393402121785,1,svae,page-blocks 1-3
32,3,3,relu,Dense,0.01,wass,0,0.9673375962796105,2,svae,page-blocks 1-3
32,3,3,relu,Dense,0.01,m1,0,0.9642857142857143,2,svae,page-blocks 1-3
32,3,3,relu,Dense,0.1,wass,0,0.9645037058567069,2,svae,page-blocks 1-3
32,3,3,relu,Dense,0.1,m1,0,0.9645037058567069,2,svae,page-blocks 1-3
32,3,3,relu,Dense,0.5,wass,0,0.9597442232233687,2,svae,page-blocks 1-3
32,3,3,relu,Dense,0.5,m1,0,0.9697718354890278,2,svae,page-blocks 1-3
32,3,3,relu,Dense,1.0,wass,0,0.9643583781427119,2,svae,page-blocks 1-3
32,3,3,relu,Dense,1.0,m1,0,0.9685002179915709,2,svae,page-blocks 1-3
32,3,3,relu,Dense,10.0,wass,0,0.9608705130068304,2,svae,page-blocks 1-3
32,3,3,relu,Dense,10.0,m1,0,0.9643583781427119,2,svae,page-blocks 1-3
32,3,3,relu,Dense,0.01,wass,0,0.9654846679261734,3,svae,page-blocks 1-3
32,3,3,relu,Dense,0.01,m1,0,0.9636680715012353,3,svae,page-blocks 1-3
32,3,3,relu,Dense,0.1,wass,0,0.9089158552535969,3,svae,page-blocks 1-3
32,3,3,relu,Dense,0.1,m1,0,0.9702441505595117,3,svae,page-blocks 1-3
32,3,3,relu,Dense,0.5,wass,0,0.96617497456765,3,svae,page-blocks 1-3
32,3,3,relu,Dense,0.5,m1,0,0.9651940124981834,3,svae,page-blocks 1-3
32,3,3,relu,Dense,1.0,wass,0,0.9644310419997094,3,svae,page-blocks 1-3
32,3,3,relu,Dense,1.0,m1,0,0.9650486847841884,3,svae,page-blocks 1-3
32,3,3,relu,Dense,10.0,wass,0,0.9611975003633193,3,svae,page-blocks 1-3
32,3,3,relu,Dense,10.0,m1,0,0.9650123528556896,3,svae,page-blocks 1-3
32,3,3,relu,Dense,0.01,wass,0,0.9997764854405099,1,svae,pendigits 4-8
32,3,3,relu,Dense,0.01,m1,0,1.0,1,svae,pendigits 4-8
32,3,3,relu,Dense,0.1,wass,0,0.9997764854405099,1,svae,pendigits 4-8
32,3,3,relu,Dense,0.1,m1,0,1.0,1,svae,pendigits 4-8
32,3,3,relu,Dense,0.5,wass,0,0.9997764854405099,1,svae,pendigits 4-8
32,3,3,relu,Dense,0.5,m1,0,1.0,1,svae,pendigits 4-8
32,3,3,relu,Dense,1.0,wass,0,0.9997764854405099,1,svae,pendigits 4-8
32,3,3,relu,Dense,1.0,m1,0,1.0,1,svae,pendigits 4-8
32,3,3,relu,Dense,10.0,wass,0,0.9997764854405099,1,svae,pendigits 4-8
32,3,3,relu,Dense,10.0,m1,0,1.0,1,svae,pendigits 4-8
32,3,3,relu,Dense,0.01,wass,0,0.9997764854405099,2,svae,pendigits 4-8
32,3,3,relu,Dense,0.01,m1,0,1.0,2,svae,pendigits 4-8
32,3,3,relu,Dense,0.1,wass,0,0.9997764854405099,2,svae,pendigits 4-8
32,3,3,relu,Dense,0.1,m1,0,1.0,2,svae,pendigits 4-8
32,3,3,relu,Dense,0.5,wass,0,0.9997764854405099,2,svae,pendigits 4-8
32,3,3,relu,Dense,0.5,m1,0,1.0,2,svae,pendigits 4-8
32,3,3,relu,Dense,1.0,wass,0,0.9997764854405099,2,svae,pendigits 4-8
32,3,3,relu,Dense,1.0,m1,0,1.0,2,svae,pendigits 4-8
32,3,3,relu,Dense,10.0,wass,0,1.0,2,svae,pendigits 4-8
32,3,3,relu,Dense,10.0,m1,0,1.0,2,svae,pendigits 4-8
32,3,3,relu,Dense,0.01,wass,0,0.9997764854405099,3,svae,pendigits 4-8
32,3,3,relu,Dense,0.01,m1,0,1.0,3,svae,pendigits 4-8
32,3,3,relu,Dense,0.1,wass,0,0.9997764854405099,3,svae,pendigits 4-8
32,3,3,relu,Dense,0.1,m1,0,0.9999503300978911,3,svae,pendigits 4-8
32,3,3,relu,Dense,0.5,wass,0,0.9997764854405099,3,svae,pendigits 4-8
32,3,3,relu,Dense,0.5,m1,0,1.0,3,svae,pendigits 4-8
32,3,3,relu,Dense,1.0,wass,0,0.9997764854405099,3,svae,pendigits 4-8
32,3,3,relu,Dense,1.0,m1,0,1.0,3,svae,pendigits 4-8
32,3,3,relu,Dense,10.0,wass,0,0.9997764854405099,3,svae,pendigits 4-8
32,3,3,relu,Dense,10.0,m1,0,1.0,3,svae,pendigits 4-8
32,3,3,relu,Dense,0.01,wass,0,0.988865663610588,1,svae,pendigits 4-9
32,3,3,relu,Dense,0.01,m1,0,0.9924832881475196,1,svae,pendigits 4-9
32,3,3,relu,Dense,0.1,wass,0,0.9629752271363231,1,svae,pendigits 4-9
32,3,3,relu,Dense,0.1,m1,0,0.9936505308470787,1,svae,pendigits 4-9
32,3,3,relu,Dense,0.5,wass,0,0.9934145988120614,1,svae,pendigits 4-9
32,3,3,relu,Dense,0.5,m1,0,0.9942424305138765,1,svae,pendigits 4-9
32,3,3,relu,Dense,1.0,wass,0,0.992127320515739,1,svae,pendigits 4-9
32,3,3,relu,Dense,1.0,m1,0,0.9936877832736603,1,svae,pendigits 4-9
32,3,3,relu,Dense,10.0,wass,0,0.9934808253482067,1,svae,pendigits 4-9
32,3,3,relu,Dense,10.0,m1,0,0.9901488027484012,1,svae,pendigits 4-9
32,3,3,relu,Dense,0.01,wass,0,0.9684016639417206,2,svae,pendigits 4-9
32,3,3,relu,Dense,0.01,m1,0,0.9906165276599268,2,svae,pendigits 4-9
32,3,3,relu,Dense,0.1,wass,0,0.9874417930834661,2,svae,pendigits 4-9
32,3,3,relu,Dense,0.1,m1,0,0.9927150810240278,2,svae,pendigits 4-9
32,3,3,relu,Dense,0.5,wass,0,0.986936815745359,2,svae,pendigits 4-9
32,3,3,relu,Dense,0.5,m1,0,0.9922059645274114,2,svae,pendigits 4-9
32,3,3,relu,Dense,1.0,wass,0,0.989196796291314,2,svae,pendigits 4-9
32,3,3,relu,Dense,1.0,m1,0,0.9921066247231938,2,svae,pendigits 4-9
32,3,3,relu,Dense,10.0,wass,0,0.989859061652766,2,svae,pendigits 4-9
32,3,3,relu,Dense,10.0,m1,0,0.9931621101430078,2,svae,pendigits 4-9
32,3,3,relu,Dense,0.01,wass,0,0.9927068027070096,3,svae,pendigits 4-9
32,3,3,relu,Dense,0.01,m1,0,0.9918748318466856,3,svae,pendigits 4-9
32,3,3,relu,Dense,0.1,wass,0,0.9899004532378567,3,svae,pendigits 4-9
32,3,3,relu,Dense,0.1,m1,0,0.9928516732548273,3,svae,pendigits 4-9
32,3,3,relu,Dense,0.5,wass,0,0.9890808998530599,3,svae,pendigits 4-9
32,3,3,relu,Dense,0.5,m1,0,0.9937622881268239,3,svae,pendigits 4-9
32,3,3,relu,Dense,1.0,wass,0,0.9919741716509034,3,svae,pendigits 4-9
32,3,3,relu,Dense,1.0,m1,0,0.9902150292845465,3,svae,pendigits 4-9
32,3,3,relu,Dense,10.0,wass,0,0.9930462137047538,3,svae,pendigits 4-9
32,3,3,relu,Dense,10.0,m1,0,0.9930544920217719,3,svae,pendigits 4-9
32,3,3,relu,Dense,0.01,wass,0,0.9997096432814894,1,svae,pendigits 4-1
32,3,3,relu,Dense,0.01,m1,0,0.999896846955266,1,svae,pendigits 4-1
32,3,3,relu,Dense,0.1,wass,0,0.9998701035732979,1,svae,pendigits 4-1
32,3,3,relu,Dense,0.1,m1,0,0.9999350517866489,1,svae,pendigits 4-1
32,3,3,relu,Dense,0.5,wass,0,0.9994536709112234,1,svae,pendigits 4-1
32,3,3,relu,Dense,0.5,m1,0,0.9996943613489362,1,svae,pendigits 4-1
32,3,3,relu,Dense,1.0,wass,0,0.9998242577756382,1,svae,pendigits 4-1
32,3,3,relu,Dense,1.0,m1,0,0.9997707710117021,1,svae,pendigits 4-1
32,3,3,relu,Dense,10.0,wass,0,0.9997134637646277,1,svae,pendigits 4-1
32,3,3,relu,Dense,10.0,m1,0,0.999808975843085,1,svae,pendigits 4-1
32,3,3,relu,Dense,0.01,wass,0,0.999858642123883,2,svae,pendigits 4-1
32,3,3,relu,Dense,0.01,m1,0,0.9998662830901596,2,svae,pendigits 4-1
32,3,3,relu,Dense,0.1,wass,0,0.999808975843085,2,svae,pendigits 4-1
32,3,3,relu,Dense,0.1,m1,0,0.9997363866634574,2,svae,pendigits 4-1
32,3,3,relu,Dense,0.5,wass,0,0.9994574913943617,2,svae,pendigits 4-1
32,3,3,relu,Dense,0.5,m1,0,0.9998892059889893,2,svae,pendigits 4-1
32,3,3,relu,Dense,1.0,wass,0,0.9998280782587765,2,svae,pendigits 4-1
32,3,3,relu,Dense,1.0,m1,0,0.9999044879215425,2,svae,pendigits 4-1
32,3,3,relu,Dense,10.0,wass,0,0.999896846955266,2,svae,pendigits 4-1
32,3,3,relu,Dense,10.0,m1,0,0.9998815650227127,2,svae,pendigits 4-1
32,3,3,relu,Dense,0.01,wass,0,0.9997211047309043,3,svae,pendigits 4-1
32,3,3,relu,Dense,0.01,m1,0,0.9998777445395745,3,svae,pendigits 4-1
32,3,3,relu,Dense,0.1,wass,0,0.9995491829896809,3,svae,pendigits 4-1
32,3,3,relu,Dense,0.1,m1,0,0.9997936939105319,3,svae,pendigits 4-1
32,3,3,relu,Dense,0.5,wass,0,0.9998318987419149,3,svae,pendigits 4-1
32,3,3,relu,Dense,0.5,m1,0,0.9998930264721276,3,svae,pendigits 4-1
32,3,3,relu,Dense,1.0,wass,0,0.9999388722697873,3,svae,pendigits 4-1
32,3,3,relu,Dense,1.0,m1,0,0.9997936939105319,3,svae,pendigits 4-1
32,3,3,relu,Dense,10.0,wass,0,0.9996064902367554,3,svae,pendigits 4-1
32,3,3,relu,Dense,10.0,m1,0,0.9997096432814894,3,svae,pendigits 4-1
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,0.01,m1,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,0.1,wass,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,0.1,m1,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,0.5,wass,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,0.5,m1,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,1.0,wass,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,1.0,m1,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,10.0,wass,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,10.0,m1,0,1.0,1,svae,pendigits 4-7
32,3,3,relu,Dense,0.01,wass,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,0.01,m1,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,0.1,wass,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,0.1,m1,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,0.5,wass,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,0.5,m1,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,1.0,wass,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,1.0,m1,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,10.0,wass,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,10.0,m1,0,1.0,2,svae,pendigits 4-7
32,3,3,relu,Dense,0.01,wass,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,0.01,m1,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,0.1,wass,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,0.1,m1,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,0.5,wass,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,0.5,m1,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,1.0,wass,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,1.0,m1,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,10.0,wass,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,10.0,m1,0,1.0,3,svae,pendigits 4-7
32,3,3,relu,Dense,0.01,wass,0,0.997856708959415,1,svae,pendigits 4-0
32,3,3,relu,Dense,0.01,m1,0,0.9978414270268618,1,svae,pendigits 4-0
32,3,3,relu,Dense,0.1,wass,0,0.9980133487680852,1,svae,pendigits 4-0
32,3,3,relu,Dense,0.1,m1,0,0.9978070426786172,1,svae,pendigits 4-0
32,3,3,relu,Dense,0.5,wass,0,0.9981852705093086,1,svae,pendigits 4-0
32,3,3,relu,Dense,0.5,m1,0,0.9976351209373937,1,svae,pendigits 4-0
32,3,3,relu,Dense,1.0,wass,0,0.9977688378472341,1,svae,pendigits 4-0
32,3,3,relu,Dense,1.0,m1,0,0.9976733257687767,1,svae,pendigits 4-0
32,3,3,relu,Dense,10.0,wass,0,0.9979445800715959,1,svae,pendigits 4-0
32,3,3,relu,Dense,10.0,m1,0,0.9978261450943087,1,svae,pendigits 4-0
32,3,3,relu,Dense,0.01,wass,0,0.9979369391053192,2,svae,pendigits 4-0
32,3,3,relu,Dense,0.01,m1,0,0.9979063752402129,2,svae,pendigits 4-0
32,3,3,relu,Dense,0.1,wass,0,0.9981929114755852,2,svae,pendigits 4-0
32,3,3,relu,Dense,0.1,m1,0,0.997856708959415,2,svae,pendigits 4-0
32,3,3,relu,Dense,0.5,wass,0,0.9979560415210107,2,svae,pendigits 4-0
32,3,3,relu,Dense,0.5,m1,0,0.9978490679931383,2,svae,pendigits 4-0
32,3,3,relu,Dense,1.0,wass,0,0.9978490679931384,2,svae,pendigits 4-0
32,3,3,relu,Dense,1.0,m1,0,0.9978070426786172,2,svae,pendigits 4-0
32,3,3,relu,Dense,10.0,wass,0,0.9981203222959576,2,svae,pendigits 4-0
32,3,3,relu,Dense,10.0,m1,0,0.9977688378472341,2,svae,pendigits 4-0
32,3,3,relu,Dense,0.01,wass,0,0.9981394247116491,3,svae,pendigits 4-0
32,3,3,relu,Dense,0.01,m1,0,0.9978643499256916,3,svae,pendigits 4-0
32,3,3,relu,Dense,0.1,wass,0,0.998254039205798,3,svae,pendigits 4-0
32,3,3,relu,Dense,0.1,m1,0,0.9977611968809575,3,svae,pendigits 4-0
32,3,3,relu,Dense,0.5,wass,0,0.9981738090598936,3,svae,pendigits 4-0
32,3,3,relu,Dense,0.5,m1,0,0.9978146836448938,3,svae,pendigits 4-0
32,3,3,relu,Dense,1.0,wass,0,0.9981470656779257,3,svae,pendigits 4-0
32,3,3,relu,Dense,1.0,m1,0,0.9978376065437236,3,svae,pendigits 4-0
32,3,3,relu,Dense,10.0,wass,0,0.997497583544415,3,svae,pendigits 4-0
32,3,3,relu,Dense,10.0,m1,0,0.9977611968809575,3,svae,pendigits 4-0
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,0.01,m1,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,0.1,wass,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,0.1,m1,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,0.5,wass,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,0.5,m1,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,1.0,wass,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,1.0,m1,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,10.0,wass,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,10.0,m1,0,1.0,1,svae,pendigits 4-2
32,3,3,relu,Dense,0.01,wass,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,0.01,m1,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,0.1,wass,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,0.1,m1,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,0.5,wass,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,0.5,m1,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,1.0,wass,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,1.0,m1,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,10.0,wass,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,10.0,m1,0,1.0,2,svae,pendigits 4-2
32,3,3,relu,Dense,0.01,wass,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,0.01,m1,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,0.1,wass,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,0.1,m1,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,0.5,wass,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,0.5,m1,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,1.0,wass,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,1.0,m1,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,10.0,wass,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,10.0,m1,0,1.0,3,svae,pendigits 4-2
32,3,3,relu,Dense,0.01,wass,0,0.9857488772532544,1,svae,pendigits 4-5
32,3,3,relu,Dense,0.01,m1,0,0.9995695275150561,1,svae,pendigits 4-5
32,3,3,relu,Dense,0.1,wass,0,0.9727519195347585,1,svae,pendigits 4-5
32,3,3,relu,Dense,0.1,m1,0,0.999118359237567,1,svae,pendigits 4-5
32,3,3,relu,Dense,0.5,wass,0,0.9991266375545852,1,svae,pendigits 4-5
32,3,3,relu,Dense,0.5,m1,0,0.9978393592582628,1,svae,pendigits 4-5
32,3,3,relu,Dense,1.0,wass,0,0.9835882365115172,1,svae,pendigits 4-5
32,3,3,relu,Dense,1.0,m1,0,0.9995653883565471,1,svae,pendigits 4-5
32,3,3,relu,Dense,10.0,wass,0,0.9975910097477183,1,svae,pendigits 4-5
32,3,3,relu,Dense,10.0,m1,0,0.9998220161841097,1,svae,pendigits 4-5
32,3,3,relu,Dense,0.01,wass,0,0.973434880688756,2,svae,pendigits 4-5
32,3,3,relu,Dense,0.01,m1,0,0.9727891719613402,2,svae,pendigits 4-5
32,3,3,relu,Dense,0.1,wass,0,0.9601688776671702,2,svae,pendigits 4-5
32,3,3,relu,Dense,0.1,m1,0,0.9968459612160848,2,svae,pendigits 4-5
32,3,3,relu,Dense,0.5,wass,0,0.982474802872576,2,svae,pendigits 4-5
32,3,3,relu,Dense,0.5,m1,0,0.997578592272191,2,svae,pendigits 4-5
32,3,3,relu,Dense,1.0,wass,0,0.9741178418427534,2,svae,pendigits 4-5
32,3,3,relu,Dense,1.0,m1,0,0.9997392330139283,2,svae,pendigits 4-5
32,3,3,relu,Dense,10.0,wass,0,0.9588940168463751,2,svae,pendigits 4-5
32,3,3,relu,Dense,10.0,m1,0,0.9996605890022559,2,svae,pendigits 4-5
32,3,3,relu,Dense,0.01,wass,0,0.9629752271363232,3,svae,pendigits 4-5
32,3,3,relu,Dense,0.01,m1,0,0.9995198576129473,3,svae,pendigits 4-5
32,3,3,relu,Dense,0.1,wass,0,0.9733562366770836,3,svae,pendigits 4-5
32,3,3,relu,Dense,0.1,m1,0,0.9998592686106914,3,svae,pendigits 4-5
32,3,3,relu,Dense,0.5,wass,0,0.986113123202053,3,svae,pendigits 4-5
32,3,3,relu,Dense,0.5,m1,0,0.9993501521140753,3,svae,pendigits 4-5
32,3,3,relu,Dense,1.0,wass,0,0.9775988741488855,3,svae,pendigits 4-5
32,3,3,relu,Dense,1.0,m1,0,0.9991018026035307,3,svae,pendigits 4-5
32,3,3,relu,Dense,10.0,wass,0,0.9869037024772864,3,svae,pendigits 4-5
32,3,3,relu,Dense,10.0,m1,0,0.9993294563215298,3,svae,pendigits 4-5
32,3,3,relu,Dense,0.01,wass,0,0.006014197313686133,1,svae,pendigits 4-3
32,3,3,relu,Dense,0.01,m1,0,0.005844491814814053,1,svae,pendigits 4-3
32,3,3,relu,Dense,0.1,wass,0,0.00644880895713902,1,svae,pendigits 4-3
32,3,3,relu,Dense,0.1,m1,0,0.017388604896624527,1,svae,pendigits 4-3
32,3,3,relu,Dense,0.5,wass,0,0.0066060969804838734,1,svae,pendigits 4-3
32,3,3,relu,Dense,0.5,m1,0,0.007380119621680919,1,svae,pendigits 4-3
32,3,3,relu,Dense,1.0,wass,0,0.006088702166849484,1,svae,pendigits 4-3
32,3,3,relu,Dense,1.0,m1,0,0.0065398704443386715,1,svae,pendigits 4-3
32,3,3,relu,Dense,10.0,wass,0,0.006076284691322259,1,svae,pendigits 4-3
32,3,3,relu,Dense,10.0,m1,0,0.005873465924377578,1,svae,pendigits 4-3
32,3,3,relu,Dense,0.01,wass,0,0.006800637430410404,2,svae,pendigits 4-3
32,3,3,relu,Dense,0.01,m1,0,0.006891698917610056,2,svae,pendigits 4-3
32,3,3,relu,Dense,0.1,wass,0,0.00683788985699208,2,svae,pendigits 4-3
32,3,3,relu,Dense,0.1,m1,0,0.014420828245617674,2,svae,pendigits 4-3
32,3,3,relu,Dense,0.5,wass,0,0.006452948115648095,2,svae,pendigits 4-3
32,3,3,relu,Dense,0.5,m1,0,0.00721869243982699,2,svae,pendigits 4-3
32,3,3,relu,Dense,1.0,wass,0,0.006813054905937629,2,svae,pendigits 4-3
32,3,3,relu,Dense,1.0,m1,0,0.007702973985388776,2,svae,pendigits 4-3
32,3,3,relu,Dense,10.0,wass,0,0.006817194064446704,2,svae,pendigits 4-3
32,3,3,relu,Dense,10.0,m1,0,0.0057368736935780994,2,svae,pendigits 4-3
32,3,3,relu,Dense,0.01,wass,0,0.006548148761356823,3,svae,pendigits 4-3
32,3,3,relu,Dense,0.01,m1,0,0.007620190815207274,3,svae,pendigits 4-3
32,3,3,relu,Dense,0.1,wass,0,0.0066764626751381504,3,svae,pendigits 4-3
32,3,3,relu,Dense,0.1,m1,0,0.006076284691322259,3,svae,pendigits 4-3
32,3,3,relu,Dense,0.5,wass,0,0.009188931890146738,3,svae,pendigits 4-3
32,3,3,relu,Dense,0.5,m1,0,0.006047310581758733,3,svae,pendigits 4-3
32,3,3,relu,Dense,1.0,wass,0,0.006502618017756996,3,svae,pendigits 4-3
32,3,3,relu,Dense,1.0,m1,0,0.0055920031457604704,3,svae,pendigits 4-3
32,3,3,relu,Dense,10.0,wass,0,0.012963844450423236,3,svae,pendigits 4-3
32,3,3,relu,Dense,10.0,m1,0,0.008493553260622122,3,svae,pendigits 4-3
32,3,3,relu,Dense,0.01,wass,0,0.9974692338229456,1,svae,pendigits 4-6
32,3,3,relu,Dense,0.01,m1,0,0.9974775043006484,1,svae,pendigits 4-6
32,3,3,relu,Dense,0.1,wass,0,0.9969936813550351,1,svae,pendigits 4-6
32,3,3,relu,Dense,0.1,m1,0,0.9970226280269948,1,svae,pendigits 4-6
32,3,3,relu,Dense,0.5,wass,0,0.9966132393807066,1,svae,pendigits 4-6
32,3,3,relu,Dense,0.5,m1,0,0.996220391689824,1,svae,pendigits 4-6
32,3,3,relu,Dense,1.0,wass,0,0.9972045785364563,1,svae,pendigits 4-6
32,3,3,relu,Dense,1.0,m1,0,0.9979075691411936,1,svae,pendigits 4-6
32,3,3,relu,Dense,10.0,wass,0,0.9974444223898372,1,svae,pendigits 4-6
32,3,3,relu,Dense,10.0,m1,0,0.9975064509726081,1,svae,pendigits 4-6
32,3,3,relu,Dense,0.01,wass,0,0.9974072052401747,2,svae,pendigits 4-6
32,3,3,relu,Dense,0.01,m1,0,0.9972376604472674,2,svae,pendigits 4-6
32,3,3,relu,Dense,0.1,wass,0,0.9965718869921927,2,svae,pendigits 4-6
32,3,3,relu,Dense,0.1,m1,0,0.997692536720921,2,svae,pendigits 4-6
32,3,3,relu,Dense,0.5,wass,0,0.9963651250496228,2,svae,pendigits 4-6
32,3,3,relu,Dense,0.5,m1,0,0.9974692338229456,2,svae,pendigits 4-6
32,3,3,relu,Dense,1.0,wass,0,0.9969605994442239,2,svae,pendigits 4-6
32,3,3,relu,Dense,1.0,m1,0,0.9981846301442371,2,svae,pendigits 4-6
32,3,3,relu,Dense,10.0,wass,0,0.9959846830752944,2,svae,pendigits 4-6
32,3,3,relu,Dense,10.0,m1,0,0.997473369061797,2,svae,pendigits 4-6
32,3,3,relu,Dense,0.01,wass,0,0.9962865555114463,3,svae,pendigits 4-6
32,3,3,relu,Dense,0.01,m1,0,0.9976801310043668,3,svae,pendigits 4-6
32,3,3,relu,Dense,0.1,wass,0,0.9972293899695647,3,svae,pendigits 4-6
32,3,3,relu,Dense,0.1,m1,0,0.9979241100965992,3,svae,pendigits 4-6
32,3,3,relu,Dense,0.5,wass,0,0.9967207555908429,3,svae,pendigits 4-6
32,3,3,relu,Dense,0.5,m1,0,0.9982011710996427,3,svae,pendigits 4-6
32,3,3,relu,Dense,1.0,wass,0,0.9968530832340876,3,svae,pendigits 4-6
32,3,3,relu,Dense,1.0,m1,0,0.9972376604472674,3,svae,pendigits 4-6
32,3,3,relu,Dense,10.0,wass,0,0.997233525208416,3,svae,pendigits 4-6
32,3,3,relu,Dense,10.0,m1,0,0.997671860526664,3,svae,pendigits 4-6
32,3,3,relu,Dense,0.01,wass,0,0.9896835257827903,1,svae,statlog-satimage 1-3
32,3,3,relu,Dense,0.01,m1,0,0.9760473583973365,1,svae,statlog-satimage 1-3
32,3,3,relu,Dense,0.1,wass,0,0.9863182587921497,1,svae,statlog-satimage 1-3
